10591,1,6925
10591,1,6989
787,0,10592
1281,0,10592
10394,2,10592
10592,1,6303
10592,1,6424
10592,1,6979
10592,1,7845
10592,1,8190
10592,1,8191
544,0,10593
546,0,10593
550,0,10593
552,0,10593
10394,2,10593
10593,1,6053
10593,1,6118
10593,1,6136
10593,1,8029
10593,1,8193
751,0,10594
1146,0,10594
1282,0,10594
10394,2,10594
10594,1,5921
10594,1,6063
10594,1,6389
10594,1,6478
10594,1,6529
10594,1,6814
10594,3,12119
458,0,10595
460,0,10595
1283,0,10595
1284,0,10595
10394,2,10595
10595,1,5936
10595,1,6055
10595,1,6104
10595,1,6106
10595,1,6110
10595,1,6212
10595,1,7230
743,0,10596
744,0,10596
1286,0,10596
1287,0,10596
10394,2,10596
10596,1,6421
10596,1,6435
10596,1,6656
10596,1,6766
10596,1,7151
10596,1,7221
10596,1,8195
507,0,10597
1237,0,10597
1288,0,10597
1289,0,10597
10394,2,10597
10597,1,5921
10597,1,5937
10597,1,5970
10597,1,6025
10597,1,6057
10597,1,6068
10597,1,6097
10597,1,6206
10597,1,6820
10597,1,8197
124,0,10598
1038,0,10598
1290,0,10598
10394,2,10598
10598,1,5918
10598,1,6247
10598,1,6367
10598,1,6879
10598,1,7015
10598,1,8199
648,0,10599
969,0,10599
1212,0,10599
1291,0,10599
1292,0,10599
1293,0,10599
1294,0,10599
1295,0,10599
1296,0,10599
10394,2,10599
10599,1,6550
10599,1,6741
10599,1,6873
10599,1,7372
10599,1,8200
10599,1,8201
10599,1,8202
634,0,10600
1297,0,10600
1298,0,10600
1299,0,10600
10394,2,10600
10600,1,5936
10600,1,6055
10600,1,6424
10600,1,8204
1300,0,10601
1301,0,10601
10394,2,10601
10601,1,6084
10601,1,6122
10601,1,6583
10601,1,6612
10601,1,6788
10601,1,6978
10601,1,8205
341,0,10602
1305,0,10602
1306,0,10602
1307,0,10602
1308,0,10602
1309,0,10602
10394,2,10602
10602,1,5936
10602,1,5940
10602,1,5947
10602,1,5992
10602,1,6420
10602,1,6509
10602,1,7177
10602,1,7821
10602,1,8209
10602,1,8210
10602,1,8211
1116,0,10603
1117,0,10603
1316,0,10603
10394,2,10603
10603,1,5917
10603,1,5921
10603,1,5975
10603,1,6116
10603,1,6617
10603,1,8220
823,0,10604
1317,0,10604
1318,0,10604
10394,2,10604
10604,1,5921
10604,1,5951
10604,1,6040
10604,1,6854
10604,1,7071
10604,1,8103
1319,0,10605
1320,0,10605
1321,0,10605
10394,2,10605
10605,1,5940
10605,1,6332
10605,1,6420
10605,1,7885
10605,1,7907
10605,3,13897
10605,3,15552
10605,3,12253
10605,3,12224
10605,3,14297
10605,3,12346
10605,3,13065
1323,0,10606
10394,2,10606
10606,1,6005
10606,1,6217
10606,1,6218
1325,0,10607
1326,0,10607
10394,2,10607
10607,1,5970
10607,1,6007
10607,1,6024
10607,1,6507
10607,1,6961
10607,1,7370
10607,3,12285
464,0,10608
892,0,10608
926,0,10608
1148,0,10608
1328,0,10608
1329,0,10608
10394,2,10608
10608,1,6400
10608,1,6420
10608,1,6627
10608,1,6846
10608,1,7821
10608,1,8198
10608,1,8230
671,0,10610
1330,0,10610
10394,2,10610
10610,1,5921
10610,1,6007
10610,1,6042
10610,1,6081
10610,1,6172
10610,1,6874
10610,1,6948
10610,1,7311
10610,1,7312
1332,0,10611
10394,2,10611
10611,1,5956
10611,1,6041
10611,1,6650
10611,1,6924
10611,1,7385
10611,1,8232
509,0,10612
1334,0,10612
10394,2,10612
10612,1,6040
10612,1,6940
10612,1,7086
1005,0,10614
1336,0,10614
10394,2,10614
10614,1,6118
10614,1,6123
10614,1,6574
10614,1,8034
741,0,10615
1339,0,10615
10394,2,10615
10615,1,5921
10615,1,5977
10615,1,6200
10615,1,6466
10615,1,6484
634,0,10616
1298,0,10616
1299,0,10616
10394,2,10616
10616,1,6040
10616,1,6125
10616,1,6216
10616,1,6314
10616,1,6507
10616,1,6978
10616,1,8237
93,0,10617
94,0,10617
944,0,10617
10394,2,10617
10617,1,5918
10617,1,6117
10617,1,6367
10617,1,6691
10617,1,6861
10617,1,7346
10617,1,8199
477,0,10618
1341,0,10618
1342,0,10618
10394,2,10618
10618,1,6003
10618,1,6697
10618,1,6854
10618,1,6945
10618,1,7734
10618,1,7788
491,0,10619
1150,0,10619
10394,2,10619
10619,1,6692
10619,1,7000
10619,1,7169
10619,1,8245
491,0,10620
1150,0,10620
10394,2,10620
10620,1,5936
10620,1,5953
10620,1,5954
10620,1,6156
10620,1,6335
10620,1,6846
10620,1,7384
10620,1,7955
1219,0,10621
1345,0,10621
10394,2,10621
10621,1,6001
10621,1,6235
10621,1,6697
10621,1,6891
10621,1,7970
671,0,10622
708,0,10622
902,0,10622
1346,0,10622
1347,0,10622
1348,0,10622
10394,2,10622
10622,1,5920
10622,1,6061
10622,1,6100
10622,1,6184
10622,1,6569
10622,1,8013
10622,1,8247
10622,3,11066
1353,0,10623
10394,2,10623
10623,1,6014
10623,1,6089
10623,1,6216
10623,1,7220
10623,1,7331
10623,1,7893
10623,1,8004
10623,1,8251
424,0,10624
1353,0,10624
1354,0,10624
10394,2,10624
10624,1,5958
10624,1,6003
10624,1,6569
10624,1,7233
10624,1,7242
463,0,10625
1350,0,10625
1351,0,10625
1352,0,10625
1353,0,10625
1355,0,10625
1356,0,10625
10394,2,10625
10625,1,5925
10625,1,6073
10625,1,6211
10625,1,6341
10625,1,6569
10625,1,7853
971,0,10626
1196,0,10626
1197,0,10626
1358,0,10626
1359,0,10626
1360,0,10626
1361,0,10626
1362,0,10626
1363,0,10626
1364,0,10626
1365,0,10626
1366,0,10626
10394,2,10626
10626,1,5936
10626,1,5937
10626,1,6097
10626,1,6118
10626,1,6235
10626,1,6291
10626,1,6517
10626,1,6837
10626,1,7640
10626,1,7896
100,0,10627
1367,0,10627
10394,2,10627
10627,1,5937
10627,1,5943
10627,1,6301
10627,1,6432
10627,1,6936
10627,1,7318
10627,1,8094
10627,3,12315
421,0,10628
1371,0,10628
1372,0,10628
1373,0,10628
1374,0,10628
10394,2,10628
10628,1,6214
10628,1,7486
10628,1,8257
10628,1,8258
10628,1,8259
824,0,10629
1375,0,10629
10394,2,10629
10629,1,5936
10629,1,6104
10629,1,6132
10629,1,6171
10629,1,6926
1377,0,10631
10394,2,10631
10631,1,6306
10631,1,6663
10631,1,7863
10631,1,8272
10631,1,8273
1005,0,10632
1379,0,10632
1380,0,10632
10394,2,10632
10632,1,6648
10632,1,7955
10632,1,8278
686,0,10633
688,0,10633
10394,2,10633
10633,1,6207
10633,1,6761
10633,1,6919
10633,1,7361
686,0,10634
1381,0,10634
10394,2,10634
10634,1,5979
10634,1,6041
10634,1,7052
834,0,10635
836,0,10635
10394,2,10635
10635,1,6116
10635,1,6352
10635,1,6948
10635,1,7486
10635,1,7846
10635,3,12220
10635,3,12811
512,0,10636
1386,0,10636
1387,0,10636
10394,2,10636
10636,1,6090
10636,1,6235
10636,1,6573
10636,1,8281
10636,1,8282
10636,1,8283
10636,1,8284
483,0,10637
484,0,10637
485,0,10637
717,0,10637
1388,0,10637
1389,0,10637
1390,0,10637
10394,2,10637
10637,1,5925
10637,1,5970
10637,1,6049
10637,1,6167
10637,1,6849
10637,1,7388
10637,1,8285
600,0,10638
605,0,10638
608,0,10638
10394,2,10638
10638,1,6090
10638,1,6171
10638,1,6193
10638,1,7173
10638,1,7653
10638,1,7851
10638,1,7914
605,0,10639
606,0,10639
1393,0,10639
1394,0,10639
10394,2,10639
10639,1,6041
10639,1,6118
10639,1,6153
10639,1,6269
10639,1,6663
10639,1,8167
895,0,10640
1019,0,10640
10394,2,10640
10640,1,5921
10640,1,5996
10640,1,6798
10640,1,8294
10640,1,8295
10640,1,8296
10640,1,8297
100,0,10641
1396,0,10641
10394,2,10641
10641,1,5921
10641,1,5925
10641,1,6163
10641,1,6192
10641,1,7140
369,0,10642
1398,0,10642
1399,0,10642
10394,2,10642
10642,1,6149
10642,1,6324
10642,1,8004
10642,1,8300
706,0,10643
707,0,10643
1404,0,10643
10394,2,10643
10643,1,5952
10643,1,5970
10643,1,5991
10643,1,6250
10643,1,6731
10643,1,6732
10643,1,8301
10643,1,8302
10643,1,8303
10643,1,8304
517,0,10644
963,0,10644
1128,0,10644
1406,0,10644
1407,0,10644
1408,0,10644
1409,0,10644
1410,0,10644
10394,2,10644
10644,1,8307
460,0,10645
503,0,10645
855,0,10645
1322,0,10645
1411,0,10645
1412,0,10645
10394,2,10645
10645,1,5936
10645,1,6003
10645,1,6216
10645,1,8194
10645,1,8308
553,0,10646
10394,2,10646
10646,1,5936
10646,1,5990
10646,1,5991
10646,1,6001
10646,1,6053
10646,1,6163
10646,1,6247
10646,1,6326
10646,1,6352
553,0,10647
10394,2,10647
10647,1,5963
10647,1,6001
10647,1,6053
10647,1,6176
10647,1,6352
10647,1,6424
10647,1,8310
100,0,10648
1145,0,10648
1414,0,10648
10394,2,10648
10648,1,5936
10648,1,5966
10648,1,6088
10648,1,6089
10648,1,6229
10648,1,6397
10648,1,6936
10648,1,8276
1415,0,10649
10394,2,10649
10649,1,6000
10649,1,6041
10649,1,6250
10649,1,8126
458,0,10650
1283,0,10650
1417,0,10650
1418,0,10650
10394,2,10650
10650,1,6104
10650,1,6110
10650,1,6212
10650,1,7037
10650,1,7179
10650,1,8321
686,0,10651
1420,0,10651
10394,2,10651
10651,1,5967
10651,1,5978
10651,1,6199
10651,1,6651
10651,1,6793
10651,1,8324
10651,1,8325
10651,3,11062
1025,0,10652
1421,0,10652
10394,2,10652
10652,1,6211
10652,1,6420
10652,1,7003
10652,1,8326
10652,1,8327
600,0,10653
607,0,10653
10394,2,10653
10653,1,5943
10653,1,5972
10653,1,6003
10653,1,6442
10653,1,6485
10653,1,6856
600,0,10654
607,0,10654
1422,0,10654
10394,2,10654
10654,1,5937
10654,1,6040
10654,1,6341
10654,1,6352
10654,1,6795
10654,1,7474
10654,1,8132
10654,1,8263
10654,1,8328
724,0,10655
1425,0,10655
10394,2,10655
10655,1,5970
10655,1,6199
10655,1,6432
10655,1,6663
10655,1,6702
10655,1,6941
10655,1,6995
10655,1,8309
600,0,10656
605,0,10656
608,0,10656
1426,0,10656
10394,2,10656
10656,1,5967
10656,1,6572
10656,1,6845
10656,1,7162
10656,1,7916
10656,1,8331
412,0,10657
530,0,10657
1415,0,10657
1427,0,10657
10394,2,10657
10657,1,5940
10657,1,6250
10657,1,6539
10657,1,8332
10657,1,8333
1403,0,10658
1429,0,10658
10394,2,10658
10658,1,5970
10658,1,6086
10658,1,6732
10658,1,7158
10658,1,7535
460,0,10659
855,0,10659
1322,0,10659
10394,2,10659
10659,1,5922
10659,1,6116
10659,1,6117
10659,1,7355
120,0,10660
1436,0,10660
1437,0,10660
10394,2,10660
10660,1,6023
10660,1,6091
10660,1,6337
10660,1,6365
10660,1,6760
10660,1,6766
533,0,10661
1440,0,10661
10394,2,10661
10661,1,5921
10661,1,5936
10661,1,6222
10661,1,6686
10661,1,6938
10661,1,7388
10661,1,8239
622,0,10662
1443,0,10662
10394,2,10662
10662,1,5936
10662,1,6051
10662,1,6055
10662,1,6117
10662,1,6132
10662,1,6612
10662,1,6656
10662,1,6875
10662,1,8340
10662,3,12614
10662,3,12663
10662,3,12598
10662,3,12426
857,0,10663
1324,0,10663
1446,0,10663
1447,0,10663
1448,0,10663
10394,2,10663
10663,1,5969
10663,1,6018
10663,1,6040
10663,1,6193
10663,1,6359
10663,1,6475
10663,1,6688
10663,1,6851
10663,1,7016
410,0,10664
768,0,10664
1449,0,10664
10394,2,10664
10664,1,6614
10664,1,6721
10664,1,8341
100,0,10665
1453,0,10665
10394,2,10665
10665,1,6176
10665,1,6206
10665,1,6474
10665,1,6509
10665,1,7838
10665,1,8181
1232,0,10666
10394,2,10666
10666,1,6125
10666,1,6290
10666,1,6765
10666,1,6961
10666,1,8242
10666,1,8349
10666,1,8350
1033,0,10667
1202,0,10667
1203,0,10667
1463,0,10667
1464,0,10667
10394,2,10667
10667,1,6233
10667,1,7336
10667,1,7486
10667,1,8356
10667,1,8357
767,0,10668
788,0,10668
1465,0,10668
10394,2,10668
10668,1,5921
10668,1,6047
10668,1,6156
10668,1,6159
10668,1,6505
10668,3,11865
1278,0,10669
1466,0,10669
1467,0,10669
10394,2,10669
10669,1,5970
10669,1,6061
10669,1,6063
10669,1,6068
10669,1,6222
10669,1,6790
10669,1,7593
10669,1,8018
10669,3,14048
10669,3,15615
661,0,10670
895,0,10670
1019,0,10670
1469,0,10670
10394,2,10670
10670,1,5921
10670,1,6026
10670,1,6798
10670,1,6851
10670,1,7917
10670,1,8358
10670,3,14048
10670,3,12098
976,0,10671
1470,0,10671
10394,2,10671
10671,1,6052
10671,1,6065
10671,1,6297
10671,1,6525
10671,1,6529
10671,1,6814
10671,1,7056
10671,1,7593
1110,0,10672
1475,0,10672
10394,2,10672
10672,1,5970
10672,1,6420
10672,1,6475
10672,1,6485
10672,1,6572
10672,1,6676
10672,1,6927
10672,1,7238
10672,1,8362
10672,1,8363
524,0,10673
741,0,10673
1270,0,10673
10394,2,10673
10673,1,5921
10673,1,5975
10673,1,6041
10673,1,6225
10673,1,6265
10673,1,7267
402,0,10674
573,0,10674
747,0,10674
10394,2,10674
10674,1,6064
10674,1,6169
10674,1,6222
10674,1,6234
10674,1,6435
10674,1,8368
402,0,10675
573,0,10675
1479,0,10675
1480,0,10675
10394,2,10675
10675,1,5936
10675,1,6018
10675,1,6061
10675,1,6169
10675,1,6222
10675,1,6484
10675,3,11869
97,0,10676
245,0,10676
813,0,10676
1484,0,10676
10394,2,10676
10676,1,5970
10676,1,5996
10676,1,6195
10676,1,6196
10676,1,6616
10676,1,6697
10676,1,6796
10676,1,6854
10676,1,6948
10676,1,8270
10676,1,8371
10676,1,8372
846,0,10677
1153,0,10677
10394,2,10677
10677,1,6050
10677,1,6055
10677,1,6187
10677,1,6352
10677,1,8027
0,0,10678
796,0,10678
10394,2,10678
10678,1,6116
10678,1,6311
10678,1,6420
10678,1,6507
10678,1,6693
10678,1,6878
86,0,10679
796,0,10679
1220,0,10679
1221,0,10679
10394,2,10679
10679,1,6649
10679,1,6650
10679,1,7209
10679,1,8099
1325,0,10680
1326,0,10680
1486,0,10680
10394,2,10680
10680,1,6334
10680,1,8034
10680,1,8373
19,0,10681
1140,0,10681
1487,0,10681
1488,0,10681
1489,0,10681
1490,0,10681
1491,0,10681
10394,2,10681
10681,1,6086
10681,1,6133
10681,1,6420
10681,1,6816
10681,1,7105
10681,1,7136
10681,1,8151
10681,1,8375
10681,1,8376
969,0,10682
1300,0,10682
1493,0,10682
1494,0,10682
1495,0,10682
10394,2,10682
10682,1,6169
10682,1,6300
10682,1,6675
10682,1,6754
10682,1,6994
10682,1,7540
10682,1,7840
929,0,10684
1451,0,10684
10394,2,10684
10684,1,5972
10684,1,6788
10684,1,6978
10684,1,7987
10684,1,8136
10684,1,8389
10684,3,12837
10684,3,15648
2090,0,10685
2712,0,10685
3415,0,10685
3416,0,10685
3417,0,10685
10395,2,10685
10685,1,5921
10685,1,5992
10685,1,6126
10685,1,6164
10685,1,6242
10685,1,6243
10685,1,6244
10685,1,6245
10685,1,6246
10685,1,6247
10685,3,14049
10685,3,13999
10685,3,14068
10685,3,14256
189,0,10686
2179,0,10686
3242,0,10686
10395,2,10686
10686,1,6013
10686,1,6248
10686,1,6249
10686,1,6250
10686,1,6251
10686,1,6252
2900,0,10688
3422,0,10688
10395,2,10688
10688,1,5992
10688,1,6000
10688,1,6181
10688,1,6269
10688,1,6270
10688,1,6271
10688,1,6272
10688,1,6273
10688,3,10850
3424,0,10689
3425,0,10689
10395,2,10689
10689,1,5996
10689,1,6284
10689,1,6285
10689,1,6286
10689,1,6287
10689,3,13813
10689,3,13775
3424,0,10690
3426,0,10690
3427,0,10690
10395,2,10690
10690,1,6003
10690,1,6005
10690,1,6311
10690,1,6312
10690,1,6313
10690,3,13964
10690,3,13750
10690,3,13865
80,0,10691
3420,0,10691
3429,0,10691
3430,0,10691
10395,2,10691
10691,1,5915
10691,1,5970
10691,1,6005
10691,1,6327
10691,1,6328
10691,1,6329
10691,1,6330
10691,1,6331
10691,1,6332
10691,3,13813
10691,3,13818
10691,3,13755
10691,3,13852
10691,3,15571
10691,3,14208
2964,0,10692
3431,0,10692
10395,2,10692
10692,1,5946
10692,1,5992
10692,1,6249
10692,1,6333
10692,1,6334
10692,3,11601
10692,3,14599
10692,3,14752
10692,3,14519
10692,3,14334
10692,3,15376
10692,3,11390
10692,3,14883
1175,0,10693
2291,0,10693
2551,0,10693
10395,2,10693
10693,1,5929
10693,1,6193
10693,1,6343
10693,1,6344
10693,3,13897
10693,3,12290
10693,3,15467
10693,3,12224
10693,3,12007
10693,3,12244
618,0,10695
3226,0,10695
10395,2,10695
10695,1,5918
10695,1,6247
10695,1,6250
10695,1,6326
10695,1,6348
10695,1,6349
10695,1,6350
10695,1,6351
10695,1,6352
10695,3,14495
1702,0,10696
3437,0,10696
10395,2,10696
10696,1,6034
10696,1,6086
10696,1,6254
10696,1,6383
10696,1,6384
10696,1,6385
10696,1,6386
10696,3,13876
10696,3,14125
10696,3,15553
2068,0,10697
3438,0,10697
3439,0,10697
10395,2,10697
10697,1,6000
10697,1,6028
10697,1,6340
10697,1,6393
10697,1,6394
10697,1,6395
10697,1,6396
1501,0,10698
3440,0,10698
10395,2,10698
10698,1,5995
10698,1,6052
10698,1,6064
10698,1,6185
10698,1,6249
10698,1,6309
10698,1,6402
10698,3,11673
10698,3,11294
10698,3,14845
1046,0,10699
3441,0,10699
3442,0,10699
3443,0,10699
3444,0,10699
10395,2,10699
10699,1,6126
10699,1,6314
10699,1,6386
10699,1,6405
10699,1,6406
10699,3,14023
10699,3,13859
10699,3,13750
10699,3,10743
10699,3,10815
10699,3,10911
10699,3,14125
186,0,10700
1174,0,10700
2151,0,10700
3445,0,10700
10395,2,10700
10700,1,6086
10700,1,6350
10700,1,6418
10700,1,6419
10700,1,6420
10700,3,13965
1839,0,10701
2314,0,10701
2315,0,10701
2528,0,10701
2982,0,10701
3446,0,10701
10395,2,10701
10701,1,5924
10701,1,6086
10701,1,6185
10701,1,6220
10701,1,6255
10701,1,6295
10701,1,6322
10701,1,6383
10701,1,6421
10701,1,6422
10701,1,6423
10701,1,6424
10701,3,13807
10701,3,14958
10701,3,15084
10701,3,14125
2939,0,10702
3447,0,10702
10395,2,10702
10702,1,5972
10702,1,6086
10702,1,6164
10702,1,6255
10702,1,6318
10702,1,6319
10702,1,6320
10702,1,6428
10702,1,6429
10702,1,6430
10702,1,6431
10702,3,13994
10702,3,14267
10702,3,13792
10702,3,13793
10702,3,14121
2939,0,10703
3447,0,10703
10395,2,10703
10703,1,6118
10703,1,6247
10703,1,6255
10703,1,6319
10703,1,6347
10703,1,6432
10703,1,6433
10703,1,6434
3418,0,10705
3449,0,10705
3450,0,10705
10395,2,10705
10705,1,6005
10705,1,6006
10705,1,6079
10705,1,6193
10705,1,6437
10705,1,6438
2114,0,10706
2115,0,10706
3452,0,10706
10395,2,10706
10706,1,5916
10706,1,6060
10706,1,6206
10706,1,6448
10706,1,6449
10706,1,6450
10706,3,12838
3453,0,10707
3454,0,10707
10395,2,10707
10707,1,5970
10707,1,6181
10707,1,6344
10707,1,6432
10707,1,6451
10707,1,6452
10707,1,6453
10707,1,6454
10707,3,13935
198,0,10708
3453,0,10708
3454,0,10708
3455,0,10708
10395,2,10708
10708,1,5915
10708,1,5929
10708,1,5970
10708,1,6033
10708,1,6146
10708,1,6204
10708,1,6315
10708,1,6344
10708,3,14155
1670,0,10709
2646,0,10709
10395,2,10709
10709,1,6290
10709,1,6416
10709,1,6460
10709,1,6461
10709,1,6462
10709,1,6463
10709,3,15455
10709,3,14880
10709,3,13553
10709,3,14642
2854,0,10710
2869,0,10710
3456,0,10710
3457,0,10710
10395,2,10710
10710,1,6065
10710,1,6157
10710,1,6250
10710,1,6464
10710,1,6465
10710,3,14886
10710,3,15404
2453,0,10711
2540,0,10711
3458,0,10711
3459,0,10711
3460,0,10711
10395,2,10711
10711,1,6466
10711,1,6467
10711,1,6468
10711,1,6469
10711,1,6470
2620,0,10712
2716,0,10712
3462,0,10712
10395,2,10712
10712,1,5992
10712,1,6028
10712,1,6207
10712,1,6235
10712,1,6250
10712,1,6270
10712,1,6324
10712,1,6476
10712,3,14837
10712,3,14673
10712,3,14333
10712,3,14926
10712,3,11404
3186,0,10713
3311,0,10713
3463,0,10713
3464,0,10713
3465,0,10713
10395,2,10713
10713,1,5958
10713,1,6052
10713,1,6478
10713,1,6479
10713,1,6480
10713,3,14095
10713,3,14083
494,0,10714
1687,0,10714
1712,0,10714
10395,2,10714
10714,1,5936
10714,1,5947
10714,1,5996
10714,1,6344
10714,1,6483
10714,1,6484
10714,1,6485
10714,1,6486
10714,3,13959
739,0,10715
3093,0,10715
3311,0,10715
3467,0,10715
3468,0,10715
10395,2,10715
10715,1,5970
10715,1,6005
10715,1,6064
10715,1,6172
10715,1,6185
10715,1,6255
10715,1,6337
10715,3,11588
10715,3,14133
10715,3,13807
10715,3,14083
350,0,10716
3295,0,10716
3469,0,10716
3470,0,10716
3471,0,10716
3472,0,10716
3473,0,10716
10395,2,10716
10716,1,5937
10716,1,6141
10716,1,6494
10716,3,14130
10716,3,14267
3474,0,10717
10395,2,10717
10717,1,5937
10717,1,6018
10717,1,6310
10717,1,6496
10717,1,6497
1862,0,10718
2045,0,10718
10395,2,10718
10718,1,5978
10718,1,6086
10718,1,6185
10718,1,6460
10718,1,6497
10718,1,6509
10718,3,10781
10718,3,14012
10718,3,14034
10718,3,14137
2617,0,10719
3475,0,10719
10395,2,10719
10719,1,6001
10719,1,6013
10719,1,6086
10719,1,6105
10719,1,6171
10719,1,6185
10719,1,6255
10719,1,6276
10719,1,6422
10719,1,6518
10719,3,14799
493,0,10720
3476,0,10720
10395,2,10720
10720,1,6065
10720,1,6193
10720,1,6297
10720,1,6344
10720,1,6406
10720,1,6525
10720,3,13897
10720,3,15467
10720,3,12253
10720,3,12224
10720,3,12007
10720,3,14161
10720,3,11177
1756,0,10721
3477,0,10721
10395,2,10721
10721,1,6089
10721,1,6479
10721,1,6530
10721,1,6531
10721,1,6532
10721,1,6533
10721,3,13851
10721,3,14181
10721,3,14284
1717,0,10722
1758,0,10722
1862,0,10722
2045,0,10722
3479,0,10722
10395,2,10722
10722,1,5970
10722,1,5972
10722,1,5978
10722,1,6086
10722,1,6185
10722,1,6255
10722,1,6407
10722,1,6479
10722,1,6537
10722,3,10718
10722,3,14267
10722,3,11022
10722,3,14137
10722,3,14125
10722,3,14284
10722,3,13921
10722,3,14034
10722,3,14012
10722,3,13917
10722,3,11422
2958,0,10723
3480,0,10723
3481,0,10723
3482,0,10723
3483,0,10723
3484,0,10723
10395,2,10723
10723,1,5918
10723,1,5929
10723,1,5936
10723,1,5992
10723,1,6126
10723,1,6344
10723,1,6471
10723,1,6538
10723,3,14094
10723,3,13589
10723,3,15563
10723,3,12199
10723,3,14424
328,0,10724
3485,0,10724
3486,0,10724
10395,2,10724
10724,1,5958
10724,1,6052
10724,1,6100
10724,1,6208
10724,1,6250
10724,1,6354
10724,1,6475
10724,1,6539
10724,3,15411
591,0,10725
3487,0,10725
10395,2,10725
10725,1,5972
10725,1,6255
10725,1,6320
10725,1,6431
10725,1,6535
10725,1,6543
10725,1,6544
10725,1,6545
10725,3,13793
10725,3,13792
10725,3,14121
1803,0,10726
2958,0,10726
3000,0,10726
3123,0,10726
3480,0,10726
3484,0,10726
3488,0,10726
3489,0,10726
3490,0,10726
3491,0,10726
10395,2,10726
10726,1,5946
10726,1,5992
10726,1,6288
10726,1,6289
10726,1,6546
10726,1,6547
401,0,10727
2032,0,10727
3492,0,10727
10395,2,10727
10727,1,5945
10727,1,6079
10727,1,6185
10727,1,6548
10727,1,6549
10727,3,14423
10727,3,10962
3493,0,10728
3494,0,10728
10395,2,10728
10728,1,5970
10728,1,6354
10728,1,6475
10728,1,6550
10728,1,6551
10728,1,6552
10728,1,8727
10728,3,14927
10728,3,14537
10728,3,14633
10728,3,15087
3000,0,10729
3123,0,10729
3480,0,10729
3484,0,10729
3495,0,10729
10395,2,10729
10729,1,5936
10729,1,5949
10729,1,5992
10729,1,6124
10729,1,6322
10729,1,6553
10729,1,6554
10729,3,14179
10729,3,15055
1832,0,10730
2035,0,10730
3496,0,10730
10395,2,10730
10730,1,6109
10730,1,6242
10730,1,6264
10730,1,6555
10730,3,14569
10730,3,11409
1934,0,10731
3115,0,10731
3139,0,10731
10395,2,10731
10731,1,6288
10731,1,6346
10731,1,6580
10731,1,6581
2099,0,10732
3499,0,10732
10395,2,10732
10732,1,5936
10732,1,6084
10732,1,6250
10732,1,6582
10732,1,6583
10732,1,6584
10732,1,6585
144,0,10733
3500,0,10733
10395,2,10733
10733,1,6091
10733,1,6250
10733,1,6255
10733,1,6304
10733,1,6589
10733,1,6590
10733,1,6591
1434,0,10734
3501,0,10734
10395,2,10734
10734,1,6052
10734,1,6071
10734,1,6249
10734,1,6261
10734,1,6346
10734,1,6475
10734,1,6594
10734,1,6595
10734,3,14791
10734,3,15110
10734,3,15040
10734,3,15295
371,0,10735
2699,0,10735
3502,0,10735
10395,2,10735
10735,1,6055
10735,1,6249
10735,1,6596
10735,1,6597
10735,3,15536
10735,3,15404
2160,0,10736
3503,0,10736
10395,2,10736
10736,1,5929
10736,1,5970
10736,1,6356
10736,1,6598
10736,1,6599
10736,3,13156
10736,3,12822
10736,3,14569
10736,3,12987
10736,3,14325
10736,3,11912
10736,3,11924
244,0,10737
3505,0,10737
10395,2,10737
10737,1,6475
10737,1,6513
10737,1,6618
10737,1,6619
10737,1,6620
10737,1,6621
10737,3,13130
10737,3,14304
10737,3,15411
10737,3,11712
10737,3,11827
108,0,10738
109,0,10738
117,0,10738
119,0,10738
901,0,10738
1267,0,10738
2148,0,10738
3506,0,10738
3507,0,10738
10395,2,10738
10738,1,5947
10738,1,5992
10738,1,6247
10738,1,6443
10738,1,6622
10738,1,6623
10738,3,10969
356,0,10739
2719,0,10739
3508,0,10739
10395,2,10739
10739,1,5980
10739,1,6084
